id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d7e-ef9f-78bd-a1d9-0cad1c6f1f08,66846010,rua,Rua Jarbas Passarinho,Cutijuba,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7e-ac55-762f-802b-f3bd729a821e,66645080,rua,Rua Jardim Anabiju,Castanheira,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7e-fd75-7e20-882c-ea2b7b1083e7,67010660,rua,Rua Jardim Esmeralda,Guanabara,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7f-26bc-789c-8446-d423042f0a3b,67124050,rua,Rua Jardim Lopes,Icuí-Laranjeira,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7f-1b16-75cb-b6b6-d5228d897f0d,67110440,rua,Rua Jardim Providência,Águas Lindas,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7e-a29e-79e9-9d3a-5c3ec9e5d45e,66635500,rua,Rua Jardim Sideral,Parque Verde,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-28aa-7de3-8415-edcf40031f4b,67125071,rua,Rua Jardim dos Esportes,Icuí-Guajará,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7f-4b16-7f7c-b236-1e2aeca2f1c1,68015100,rua,Rua Jari,São José Operário,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-8496-7702-b378-80b6a5086a82,68458857,rua,Rua Jari,Colinas,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d80-0a17-74c2-bc66-110639d6e8eb,68375601,rua,Rua Jari,Mutirão,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d7e-7845-79cc-a16a-6db6cc898a74,66095137,rua,Rua Jari,Marco,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-c682-78e9-bf24-1922db13b3e6,68630701,rua,Rua Jasmim,Tião Mineiro,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d80-17dd-7ee0-a708-bb1dce8db77e,68741518,rua,Rua Jasmim,Titanlândia,c51967f8-1bd9-4664-b5fa-c87426a41863,PA
01a02d7f-0b4b-7b33-b6c2-202be19d9a22,67033043,rua,Rua Jasmin,Águas Brancas,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7f-aab7-799d-a0b7-3f95871ff254,68552710,rua,Rua Jataí,Vila Paulista,908927ed-0aa6-4c94-a28a-7b0a926a8b45,PA
01a02d7f-a89b-7526-be0d-013935c63dff,68552228,rua,Rua Jataí,Jardim Umuarama,908927ed-0aa6-4c94-a28a-7b0a926a8b45,PA
01a02d7f-c684-7b16-86c7-f0a6e808d8f6,68630738,rua,Rua Jatobá,Tião Mineiro,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-aeaf-7e56-9751-a23cd26ac519,68554160,rua,Rua Jatobá,Aripuana,908927ed-0aa6-4c94-a28a-7b0a926a8b45,PA
